49.24, -113.02, 1675384238816
49.24, -113.02, 1675384239647
49.22, -112.93, 1675384241015
49.19, -112.84, 1675384243067
49.17, -112.76, 1675384245105
49.15, -112.67, 1675384247223
49.13, -112.58, 1675384249056
49.11, -112.49, 1675384251068
49.09, -112.40, 1675384253040
49.07, -112.31, 1675384254862
49.07, -112.31, 1675384255719
49.05, -112.22, 1675384256924
49.05, -112.22, 1675384257691
49.03, -112.13, 1675384258998
49.00, -112.05, 1675384260944
49.00, -112.05, 1675384261744
48.98, -111.96, 1675384262926
48.98, -111.96, 1675384263698
48.96, -111.87, 1675384264882
48.96, -111.87, 1675384265788
48.94, -111.78, 1675384266707
48.92, -111.69, 1675384267967
48.90, -111.60, 1675384270106
48.87, -111.52, 1675384272225
48.85, -111.43, 1675384273778
48.85, -111.43, 1675384274785
48.83, -111.34, 1675384275761
48.81, -111.25, 1675384276730
48.81, -111.25, 1675384277770
48.79, -111.17, 1675384278619
48.76, -111.08, 1675384279840
49.97, -116.47, 1675384280728
48.76, -111.08, 1675384280889
48.74, -110.99, 1675384281827
48.74, -110.99, 1675384282728
48.72, -110.90, 1675384283678
48.70, -110.82, 1675384284815
48.70, -110.82, 1675384285735
48.67, -110.73, 1675384286919
48.67, -110.73, 1675384287688
48.65, -110.64, 1675384288993
48.63, -110.55, 1675384291097
48.61, -110.47, 1675384293095
48.58, -110.38, 1675384295109
48.56, -110.29, 1675384297222
48.54, -110.21, 1675384299036
48.51, -110.12, 1675384301085
48.49, -110.03, 1675384303103
48.47, -109.95, 1675384305095
48.44, -109.86, 1675384307223
48.42, -109.77, 1675384309093
48.40, -109.69, 1675384311102
48.37, -109.60, 1675384313112
48.35, -109.52, 1675384314764
48.35, -109.52, 1675384315760
48.33, -109.43, 1675384316904
48.33, -109.43, 1675384317703
48.30, -109.34, 1675384319010
48.28, -109.26, 1675384321017
48.25, -109.17, 1675384322978
48.23, -109.09, 1675384324917
48.23, -109.09, 1675384325680
48.21, -109.00, 1675384326904
48.21, -109.00, 1675384327701
48.21, -109.00, 1675384328808
48.21, -109.00, 1675384329855
44.15, -97.72, 1675384330747
44.12, -97.65, 1675384331904
44.12, -97.65, 1675384332798
44.08, -97.58, 1675384333929
44.08, -97.58, 1675384334718
44.05, -97.50, 1675384335977
44.02, -97.43, 1675384338076
43.98, -97.36, 1675384340105
49.95, -116.38, 1675384340628
43.95, -97.28, 1675384341985
43.92, -97.21, 1675384344009
43.88, -97.14, 1675384346096
43.85, -97.07, 1675384348012
43.82, -96.99, 1675384350083
43.78, -96.92, 1675384352235
43.75, -96.85, 1675384354038
43.72, -96.78, 1675384356098
43.68, -96.70, 1675384358085
43.65, -96.63, 1675384360064
43.62, -96.56, 1675384362221
43.58, -96.49, 1675384364035
43.55, -96.42, 1675384366006
43.52, -96.35, 1675384367952
43.48, -96.27, 1675384369884
43.48, -96.27, 1675384370704
43.45, -96.20, 1675384371854
43.45, -96.20, 1675384372789
43.42, -96.13, 1675384373817
43.42, -96.13, 1675384374756
43.38, -96.06, 1675384375735
43.35, -95.99, 1675384376772
43.35, -95.99, 1675384377709
43.31, -95.92, 1675384378987
43.28, -95.85, 1675384381085
43.25, -95.77, 1675384383092
43.21, -95.70, 1675384384806
43.21, -95.70, 1675384385632
43.18, -95.63, 1675384387138
43.14, -95.56, 1675384389101
43.11, -95.49, 1675384391095
43.07, -95.42, 1675384393097
43.04, -95.35, 1675384394658
43.01, -95.28, 1675384395821
43.01, -95.28, 1675384396842
42.97, -95.21, 1675384397724
42.94, -95.14, 1675384398933
42.94, -95.14, 1675384399679
49.93, -116.29, 1675384400896
42.90, -95.07, 1675384401100
42.87, -95.00, 1675384402789
42.87, -95.00, 1675384403773
42.83, -94.93, 1675384404636
42.80, -94.86, 1675384405831
42.80, -94.86, 1675384406667
42.76, -94.79, 1675384408003
42.73, -94.72, 1675384410098
42.69, -94.65, 1675384412233
42.66, -94.58, 1675384414032
42.62, -94.51, 1675384416104
42.59, -94.44, 1675384418088
42.55, -94.37, 1675384420071
42.52, -94.30, 1675384422174
42.48, -94.23, 1675384424030
42.45, -94.16, 1675384425987
42.41, -94.09, 1675384427934
42.41, -94.09, 1675384428686
42.38, -94.03, 1675384429896
42.38, -94.03, 1675384430697
42.34, -93.96, 1675384431889
42.34, -93.96, 1675384432705
42.31, -93.89, 1675384433832
42.31, -93.89, 1675384434709
42.27, -93.82, 1675384435754
42.24, -93.75, 1675384436766
42.24, -93.75, 1675384437743
42.20, -93.68, 1675384438964
42.17, -93.61, 1675384441084
42.13, -93.55, 1675384443104
42.09, -93.48, 1675384445092
42.06, -93.41, 1675384447237
42.02, -93.34, 1675384448915
42.02, -93.34, 1675384449616
41.99, -93.27, 1675384451031
41.95, -93.20, 1675384453108
41.91, -93.14, 1675384455097
41.88, -93.07, 1675384457203
41.84, -93.00, 1675384459065
49.89, -116.10, 1675384461052
41.81, -92.93, 1675384461198
41.77, -92.87, 1675384463031
41.73, -92.80, 1675384465040
41.70, -92.73, 1675384466916
41.70, -92.73, 1675384467688
41.66, -92.66, 1675384468989
41.63, -92.60, 1675384470952
41.59, -92.53, 1675384472885
41.59, -92.53, 1675384473730
41.55, -92.46, 1675384474836
41.55, -92.46, 1675384475725
41.52, -92.39, 1675384476796
41.52, -92.39, 1675384477749
41.48, -92.33, 1675384478708
41.44, -92.26, 1675384479790
41.44, -92.26, 1675384480671
41.41, -92.19, 1675384481948
41.37, -92.13, 1675384484078
41.33, -92.06, 1675384485656
41.30, -91.99, 1675384486793
41.30, -91.99, 1675384487743
41.26, -91.93, 1675384488965
41.22, -91.86, 1675384491086
41.19, -91.80, 1675384493094
41.15, -91.73, 1675384494658
41.11, -91.66, 1675384495665
41.08, -91.60, 1675384496932
41.08, -91.60, 1675384497680
41.04, -91.53, 1675384499003
41.00, -91.46, 1675384501096
40.97, -91.40, 1675384503095
40.93, -91.33, 1675384505103
40.89, -91.27, 1675384507193
40.86, -91.20, 1675384509061
40.82, -91.14, 1675384511085
40.78, -91.07, 1675384513079
40.74, -91.01, 1675384515073
40.71, -90.94, 1675384517182
40.67, -90.88, 1675384519044
49.89, -116.10, 1675384521028
40.63, -90.81, 1675384521192
40.59, -90.74, 1675384522999
40.56, -90.68, 1675384524968
40.52, -90.61, 1675384527059
40.48, -90.55, 1675384528844
40.48, -90.55, 1675384529739
40.44, -90.49, 1675384530780
40.44, -90.49, 1675384531742
40.41, -90.42, 1675384532682
40.37, -90.36, 1675384533808
40.37, -90.36, 1675384534643
40.33, -90.29, 1675384536016
40.29, -90.23, 1675384538092
40.25, -90.16, 1675384540104
40.22, -90.10, 1675384542196
40.18, -90.03, 1675384544063
40.14, -89.97, 1675384546108
40.10, -89.91, 1675384548045
40.07, -89.84, 1675384550018
40.03, -89.78, 1675384552135
39.99, -89.71, 1675384553969
39.95, -89.65, 1675384555909
39.95, -89.65, 1675384556701
39.91, -89.59, 1675384557863
39.91, -89.59, 1675384558721
39.87, -89.52, 1675384559811
39.87, -89.52, 1675384560745
39.84, -89.46, 1675384561762
39.84, -89.46, 1675384562766
39.80, -89.40, 1675384563669
39.76, -89.33, 1675384564808
39.76, -89.33, 1675384565619
39.72, -89.27, 1675384566773
39.72, -89.27, 1675384567725
39.68, -89.21, 1675384568969
39.64, -89.14, 1675384571034
39.61, -89.08, 1675384573002
39.57, -89.02, 1675384574957
39.53, -88.95, 1675384576850
39.53, -88.95, 1675384577721
39.49, -88.89, 1675384578924
39.49, -88.89, 1675384579676
41.59, -92.53, 1675384580865
39.45, -88.83, 1675384581025
39.41, -88.77, 1675384582760
39.41, -88.77, 1675384583762
39.37, -88.70, 1675384584666
39.34, -88.64, 1675384585816
39.34, -88.64, 1675384586641
39.30, -88.58, 1675384587976
39.26, -88.52, 1675384590087
39.22, -88.45, 1675384592206
39.18, -88.39, 1675384594071
39.14, -88.33, 1675384596051
39.10, -88.27, 1675384597954
39.06, -88.20, 1675384599992
39.02, -88.14, 1675384602061
38.98, -88.08, 1675384603889
38.98, -88.08, 1675384604714
38.95, -88.02, 1675384605842
38.95, -88.02, 1675384606716
38.91, -87.96, 1675384607792
38.91, -87.96, 1675384608748
38.87, -87.90, 1675384609703
38.83, -87.83, 1675384610795
38.83, -87.83, 1675384611656
38.79, -87.77, 1675384613008
38.75, -87.71, 1675384615088
38.71, -87.65, 1675384617227
38.67, -87.59, 1675384619058
38.63, -87.53, 1675384621092
38.59, -87.47, 1675384623104
38.55, -87.40, 1675384625078
38.51, -87.34, 1675384627186
38.51, -87.34, 1675384628902
38.51, -87.34, 1675384629728
32.43, -79.19, 1675384630977
32.39, -79.13, 1675384633029
32.34, -79.08, 1675384634986
32.30, -79.03, 1675384637088
32.26, -78.98, 1675384638897
32.26, -78.98, 1675384639717
41.52, -92.39, 1675384640854
32.21, -78.93, 1675384641015
32.17, -78.88, 1675384642762
32.12, -78.82, 1675384643760
32.08, -78.77, 1675384644757
32.04, -78.72, 1675384645765
31.99, -78.67, 1675384646741
31.95, -78.62, 1675384647776
31.90, -78.57, 1675384648691
31.86, -78.52, 1675384649798
31.81, -78.46, 1675384650656
31.77, -78.41, 1675384651934
31.77, -78.41, 1675384652642
31.73, -78.36, 1675384654019
31.68, -78.31, 1675384656096
31.64, -78.26, 1675384657614
31.59, -78.21, 1675384658763
31.55, -78.16, 1675384659770
31.50, -78.11, 1675384660763
31.46, -78.06, 1675384661794
31.41, -78.01, 1675384662752
31.37, -77.96, 1675384663774
31.32, -77.90, 1675384664760
31.28, -77.85, 1675384665765
31.24, -77.80, 1675384666794
31.19, -77.75, 1675384667744
31.15, -77.70, 1675384668775
31.10, -77.65, 1675384669769
31.06, -77.60, 1675384670762
31.01, -77.55, 1675384671780
30.97, -77.50, 1675384672758
30.92, -77.45, 1675384673876
30.92, -77.45, 1675384674710
30.88, -77.40, 1675384675837
30.83, -77.35, 1675384676713
30.79, -77.30, 1675384677817
30.74, -77.25, 1675384678819
30.70, -77.20, 1675384679737
30.65, -77.15, 1675384680851
30.61, -77.10, 1675384681765
30.56, -77.05, 1675384682768
30.52, -77.00, 1675384683828
30.47, -76.95, 1675384684762
30.43, -76.90, 1675384685755
30.38, -76.85, 1675384686802
30.34, -76.80, 1675384687741
30.29, -76.75, 1675384688768
30.25, -76.71, 1675384689736
30.20, -76.66, 1675384690784
30.16, -76.61, 1675384691704
30.11, -76.56, 1675384692793
30.07, -76.51, 1675384693668
30.02, -76.46, 1675384694808
29.98, -76.41, 1675384695632
29.93, -76.36, 1675384696957
29.88, -76.31, 1675384698957
41.48, -92.33, 1675384701076
29.84, -76.26, 1675384701237
29.79, -76.21, 1675384703071
29.75, -76.16, 1675384705056
29.70, -76.12, 1675384707155
29.66, -76.07, 1675384708942
29.61, -76.02, 1675384710961
29.57, -75.97, 1675384712885
29.57, -75.97, 1675384713728
29.52, -75.92, 1675384714843
29.48, -75.87, 1675384715728
29.43, -75.82, 1675384716817
29.38, -75.78, 1675384717817
29.34, -75.73, 1675384718816
29.29, -75.68, 1675384719740
29.25, -75.63, 1675384720788
29.20, -75.58, 1675384721779
29.16, -75.53, 1675384722764
29.11, -75.49, 1675384723763
29.06, -75.44, 1675384724761
29.02, -75.39, 1675384725768
28.97, -75.34, 1675384726749
28.93, -75.29, 1675384727772
28.88, -75.25, 1675384728727
28.84, -75.20, 1675384729787
28.79, -75.15, 1675384730714
28.74, -75.10, 1675384731894
28.74, -75.10, 1675384732701
28.70, -75.05, 1675384733983
28.65, -75.01, 1675384735759
28.61, -74.96, 1675384736611
28.56, -74.91, 1675384737841
28.51, -74.86, 1675384738709
28.47, -74.82, 1675384739789
28.42, -74.77, 1675384740739
28.38, -74.72, 1675384741803
28.33, -74.67, 1675384742746
28.28, -74.63, 1675384743773
28.24, -74.58, 1675384744753
28.19, -74.53, 1675384745766
28.15, -74.48, 1675384746797
28.10, -74.44, 1675384747748
28.05, -74.39, 1675384748792
28.01, -74.34, 1675384749746
27.96, -74.29, 1675384750768
27.92, -74.25, 1675384751789
27.87, -74.20, 1675384752782
27.82, -74.15, 1675384753795
27.78, -74.11, 1675384754750
27.73, -74.06, 1675384755769
27.68, -74.01, 1675384756833
27.64, -73.97, 1675384757753
27.59, -73.92, 1675384758769
27.54, -73.87, 1675384759754
41.48, -92.33, 1675384760760
27.50, -73.83, 1675384760905
27.50, -73.83, 1675384761714
27.45, -73.78, 1675384762997
27.41, -73.73, 1675384765039
27.36, -73.69, 1675384767221
27.31, -73.64, 1675384768756
27.27, -73.59, 1675384769775
27.22, -73.55, 1675384770833
27.17, -73.50, 1675384771763
27.13, -73.45, 1675384772765
27.08, -73.41, 1675384773753
27.03, -73.36, 1675384774760
26.99, -73.32, 1675384775752
26.94, -73.27, 1675384776805
26.89, -73.22, 1675384777737
26.85, -73.18, 1675384778742
26.80, -73.13, 1675384779728
26.75, -73.09, 1675384780787
26.71, -73.04, 1675384781698
26.66, -72.99, 1675384782792
26.61, -72.95, 1675384783675
26.57, -72.90, 1675384784812
26.52, -72.86, 1675384785642
26.47, -72.81, 1675384786942
26.43, -72.76, 1675384788696
26.38, -72.72, 1675384789908
26.38, -72.72, 1675384790690
26.33, -72.67, 1675384791932
26.33, -72.67, 1675384792667
26.29, -72.63, 1675384793995
26.24, -72.58, 1675384795648
26.19, -72.54, 1675384796944
26.15, -72.49, 1675384798805
26.10, -72.45, 1675384799744
26.05, -72.40, 1675384800776
26.00, -72.35, 1675384801870
26.00, -72.35, 1675384802716
25.96, -72.31, 1675384803970
25.91, -72.26, 1675384806087
25.86, -72.22, 1675384808108
25.82, -72.17, 1675384809968
25.77, -72.13, 1675384812207
25.72, -72.08, 1675384814050
25.68, -72.04, 1675384816099
25.63, -71.99, 1675384818096
25.58, -71.95, 1675384819608
41.48, -92.33, 1675384820877
25.53, -71.90, 1675384821062
25.49, -71.86, 1675384823085
25.44, -71.81, 1675384825098
25.39, -71.77, 1675384827217
25.34, -71.72, 1675384829107
25.30, -71.68, 1675384831136
25.25, -71.63, 1675384833151
25.20, -71.59, 1675384835153
25.16, -71.55, 1675384837279
25.11, -71.50, 1675384839090
25.06, -71.46, 1675384841138
25.01, -71.41, 1675384843062
24.97, -71.37, 1675384845121
24.92, -71.32, 1675384847280
24.87, -71.28, 1675384849121
24.82, -71.23, 1675384851140
24.78, -71.19, 1675384853153
24.73, -71.14, 1675384855153
24.68, -71.10, 1675384857254
24.63, -71.06, 1675384859105
24.59, -71.01, 1675384861115
24.54, -70.97, 1675384863101
24.49, -70.92, 1675384865070
24.44, -70.88, 1675384867154
24.40, -70.84, 1675384868978
24.40, -70.84, 1675384869764
24.35, -70.79, 1675384870963
24.35, -70.79, 1675384871821
24.30, -70.75, 1675384872920
24.30, -70.75, 1675384873758
24.25, -70.70, 1675384874852
24.21, -70.66, 1675384875788
24.16, -70.62, 1675384876838
24.11, -70.57, 1675384877800
24.06, -70.53, 1675384878824
24.02, -70.48, 1675384879815
29.06, -75.44, 1675384880812
23.97, -70.44, 1675384880973
23.97, -70.44, 1675384881764
23.92, -70.40, 1675384882694
23.87, -70.35, 1675384883872
23.83, -70.31, 1675384884689
23.78, -70.27, 1675384885873
23.73, -70.22, 1675384886819
23.68, -70.18, 1675384887809
23.63, -70.14, 1675384888827
23.59, -70.09, 1675384889783
23.54, -70.05, 1675384890829
23.49, -70.01, 1675384891841
23.44, -69.96, 1675384892799
23.40, -69.92, 1675384893824
23.35, -69.88, 1675384894798
23.30, -69.83, 1675384895826
23.25, -69.79, 1675384896843
23.20, -69.75, 1675384897805
23.16, -69.70, 1675384898817
23.11, -69.66, 1675384899757
23.06, -69.62, 1675384900844
23.01, -69.57, 1675384901814
22.96, -69.53, 1675384902808
22.92, -69.49, 1675384903842
22.87, -69.44, 1675384904802
22.82, -69.40, 1675384905829
22.77, -69.36, 1675384906829
22.72, -69.32, 1675384907810
22.68, -69.27, 1675384908815
22.63, -69.23, 1675384909730
22.58, -69.19, 1675384910848
22.53, -69.14, 1675384911842
22.48, -69.10, 1675384912801
22.44, -69.06, 1675384913848
22.39, -69.02, 1675384914806
22.34, -68.97, 1675384915826
22.29, -68.93, 1675384916841
22.24, -68.89, 1675384917803
22.19, -68.85, 1675384918832
22.15, -68.80, 1675384919693
22.10, -68.76, 1675384920877
22.05, -68.72, 1675384921790
22.00, -68.68, 1675384922909
22.00, -68.68, 1675384923767
21.95, -68.63, 1675384925037
21.91, -68.59, 1675384927251
21.91, -68.59, 1675384928954
21.91, -68.59, 1675384929670
18.35, -65.58, 1675384931100
18.30, -65.54, 1675384933146
18.25, -65.50, 1675384935151
18.20, -65.46, 1675384937275
18.15, -65.42, 1675384939080
29.06, -75.44, 1675384941149
18.10, -65.38, 1675384941326
18.05, -65.34, 1675384943103
18.00, -65.30, 1675384945149
17.95, -65.26, 1675384947257
17.90, -65.22, 1675384949112
17.85, -65.18, 1675384951092
17.81, -65.14, 1675384953066
17.76, -65.10, 1675384955027
17.71, -65.06, 1675384957005
17.66, -65.02, 1675384958972
17.66, -65.02, 1675384959736
17.61, -64.98, 1675384960937
17.61, -64.98, 1675384961747
17.56, -64.94, 1675384962880
17.51, -64.90, 1675384963777
17.46, -64.86, 1675384964860
17.41, -64.82, 1675384965793
17.36, -64.78, 1675384966852
17.31, -64.74, 1675384967791
17.26, -64.70, 1675384968829
17.21, -64.66, 1675384969878
17.16, -64.62, 1675384970808
17.11, -64.58, 1675384971848
17.07, -64.54, 1675384972801
17.02, -64.50, 1675384973820
16.97, -64.46, 1675384974797
16.92, -64.42, 1675384975831
16.87, -64.38, 1675384976768
16.82, -64.34, 1675384977908
16.82, -64.34, 1675384978725
16.77, -64.31, 1675384980043
16.72, -64.27, 1675384982185
16.67, -64.23, 1675384984141
16.62, -64.19, 1675384986152
16.57, -64.15, 1675384988152
16.52, -64.11, 1675384990158
16.47, -64.07, 1675384992264
16.42, -64.03, 1675384994103
16.37, -63.99, 1675384996122
16.32, -63.95, 1675384998114
16.27, -63.91, 1675385000079
28.97, -75.34, 1675385000672
16.22, -63.87, 1675385002028
16.17, -63.83, 1675385004066
16.12, -63.79, 1675385005977
16.12, -63.79, 1675385006720
16.07, -63.75, 1675385007939
16.07, -63.75, 1675385008746
16.03, -63.72, 1675385009879
15.98, -63.68, 1675385010785
15.93, -63.64, 1675385011862
15.88, -63.60, 1675385012794
15.83, -63.56, 1675385013835
15.78, -63.52, 1675385014804
15.73, -63.48, 1675385015826
15.68, -63.44, 1675385016844
15.63, -63.40, 1675385017801
15.58, -63.36, 1675385018823
15.53, -63.32, 1675385019795
15.48, -63.29, 1675385020831
15.43, -63.25, 1675385021769
15.38, -63.21, 1675385022834
15.33, -63.17, 1675385023746
15.28, -63.13, 1675385024849
15.23, -63.09, 1675385025707
15.18, -63.05, 1675385026989
15.13, -63.01, 1675385029142
15.08, -62.98, 1675385030670
15.03, -62.94, 1675385031909
15.03, -62.94, 1675385032761
14.98, -62.90, 1675385034030
14.93, -62.86, 1675385036141
14.88, -62.82, 1675385038056
14.83, -62.78, 1675385040136
14.78, -62.74, 1675385042276
14.73, -62.70, 1675385044078
14.68, -62.67, 1675385046141
14.63, -62.63, 1675385048153
14.58, -62.59, 1675385050156
14.53, -62.55, 1675385052270
14.48, -62.51, 1675385054083
14.43, -62.47, 1675385056141
14.38, -62.43, 1675385058150
14.33, -62.40, 1675385060124
28.93, -75.29, 1675385060669
14.28, -62.36, 1675385061965
14.28, -62.36, 1675385062717
14.23, -62.32, 1675385064046
14.18, -62.28, 1675385066117
14.13, -62.24, 1675385068153
14.08, -62.20, 1675385070151
14.03, -62.17, 1675385072154
13.98, -62.13, 1675385074138
13.93, -62.09, 1675385076126
13.88, -62.05, 1675385078091
13.83, -62.01, 1675385080102
13.78, -61.97, 1675385082129
13.73, -61.94, 1675385084053
13.68, -61.90, 1675385086003
13.63, -61.86, 1675385087938
13.63, -61.86, 1675385088768
13.58, -61.82, 1675385089886
13.53, -61.78, 1675385090771
13.48, -61.74, 1675385091858
13.43, -61.71, 1675385092789
13.38, -61.67, 1675385093835
13.33, -61.63, 1675385094803
13.28, -61.59, 1675385095819
13.23, -61.55, 1675385096842
13.18, -61.52, 1675385097798
13.13, -61.48, 1675385098827
13.08, -61.44, 1675385099789
13.03, -61.40, 1675385100824
12.98, -61.36, 1675385101771
12.93, -61.33, 1675385102837
12.88, -61.29, 1675385103758
12.83, -61.25, 1675385104844
12.78, -61.21, 1675385105730
12.73, -61.17, 1675385106889
12.68, -61.14, 1675385107666
12.63, -61.10, 1675385108886
12.58, -61.06, 1675385109850
12.53, -61.02, 1675385110796
12.48, -60.98, 1675385111851
12.43, -60.95, 1675385112793
12.38, -60.91, 1675385113827
12.33, -60.87, 1675385114802
12.28, -60.83, 1675385115826
12.23, -60.80, 1675385116839
12.18, -60.76, 1675385117802
12.13, -60.72, 1675385118827
12.08, -60.68, 1675385119810
28.93, -75.29, 1675385120825
12.03, -60.64, 1675385120985
12.03, -60.64, 1675385121767
11.98, -60.61, 1675385122980
11.98, -60.61, 1675385123729
11.93, -60.57, 1675385124947
11.93, -60.57, 1675385125734
11.88, -60.53, 1675385126921
11.88, -60.53, 1675385127758
11.83, -60.49, 1675385128857
11.78, -60.46, 1675385129783
11.73, -60.42, 1675385130827
11.68, -60.38, 1675385131841
11.63, -60.34, 1675385132801
11.58, -60.31, 1675385133813
11.53, -60.27, 1675385134807
11.48, -60.23, 1675385135819
11.43, -60.19, 1675385136781
11.38, -60.16, 1675385137837
11.33, -60.12, 1675385138759
11.28, -60.08, 1675385139842
11.23, -60.04, 1675385140733
11.17, -60.01, 1675385141889
11.12, -59.97, 1675385142707
11.07, -59.93, 1675385143869
11.02, -59.89, 1675385144667
10.97, -59.86, 1675385145884
10.92, -59.82, 1675385146799
10.87, -59.78, 1675385147830
10.82, -59.74, 1675385148807
10.77, -59.71, 1675385149893
10.72, -59.67, 1675385150772
10.67, -59.63, 1675385151859
10.62, -59.59, 1675385152793
10.57, -59.56, 1675385153826
10.52, -59.52, 1675385154818
10.47, -59.48, 1675385155814
10.42, -59.45, 1675385156683
10.37, -59.41, 1675385157044
10.32, -59.37, 1675385158046
10.27, -59.33, 1675385159047
10.22, -59.30, 1675385160045
10.17, -59.26, 1675385161044
10.12, -59.22, 1675385162044
10.07, -59.19, 1675385163046
10.02, -59.15, 1675385164045
9.96, -59.11, 1675385165044
9.91, -59.07, 1675385166043
9.86, -59.04, 1675385167045
9.81, -59.00, 1675385168046
9.76, -58.96, 1675385169047
9.71, -58.93, 1675385170045
9.66, -58.89, 1675385171041
9.61, -58.85, 1675385172044
9.56, -58.81, 1675385173049
9.51, -58.78, 1675385174046
9.46, -58.74, 1675385175046
9.41, -58.70, 1675385176044
9.36, -58.67, 1675385177043
9.31, -58.63, 1675385178047
9.26, -58.59, 1675385179044
9.21, -58.56, 1675385180045
28.93, -75.29, 1675385180668
9.16, -58.52, 1675385181042
9.11, -58.48, 1675385182043
9.06, -58.45, 1675385183043
9.00, -58.41, 1675385184045
8.95, -58.37, 1675385185049
8.90, -58.33, 1675385186045
8.85, -58.30, 1675385187045
8.80, -58.26, 1675385188050
8.75, -58.22, 1675385189047
8.70, -58.19, 1675385190047
8.65, -58.15, 1675385191044
8.60, -58.11, 1675385192045
8.55, -58.08, 1675385193044
8.50, -58.04, 1675385194048
8.45, -58.00, 1675385195044
8.40, -57.97, 1675385196044
8.35, -57.93, 1675385197044
8.30, -57.89, 1675385198044
8.25, -57.86, 1675385199045
8.20, -57.82, 1675385200048
8.14, -57.78, 1675385201043
8.09, -57.75, 1675385202045
8.04, -57.71, 1675385203046
7.99, -57.67, 1675385204047
7.94, -57.64, 1675385205048
7.89, -57.60, 1675385206043
7.84, -57.56, 1675385207045
7.79, -57.53, 1675385208042
7.74, -57.49, 1675385209048
7.69, -57.45, 1675385210047
7.64, -57.42, 1675385211044
7.59, -57.38, 1675385212042
7.54, -57.34, 1675385213046
7.49, -57.31, 1675385214043
7.44, -57.27, 1675385215042
7.38, -57.23, 1675385216042
7.33, -57.20, 1675385217044
7.28, -57.16, 1675385218045
7.23, -57.12, 1675385219042
7.18, -57.09, 1675385220046
7.13, -57.05, 1675385221042
7.08, -57.01, 1675385222050
7.03, -56.98, 1675385223041
6.98, -56.94, 1675385224042
6.93, -56.91, 1675385225046
6.88, -56.87, 1675385226044
6.83, -56.83, 1675385227043
6.83, -56.83, 1675385228045
3.27, -54.30, 1675385229047
3.22, -54.26, 1675385230046
3.17, -54.23, 1675385231041
3.11, -54.19, 1675385232043
3.06, -54.15, 1675385233047
3.01, -54.12, 1675385234047
2.96, -54.08, 1675385235099
2.91, -54.05, 1675385236042
2.86, -54.01, 1675385237042
2.81, -53.97, 1675385238042
2.76, -53.94, 1675385239048
2.71, -53.90, 1675385240048
11.63, -60.34, 1675385240665
2.66, -53.87, 1675385241041
2.61, -53.83, 1675385242045
2.55, -53.79, 1675385243047
2.50, -53.76, 1675385244050
2.45, -53.72, 1675385245047
2.40, -53.69, 1675385246043
2.35, -53.65, 1675385247045
2.30, -53.61, 1675385248050
2.25, -53.58, 1675385249049
2.20, -53.54, 1675385250051
2.15, -53.51, 1675385251046
2.10, -53.47, 1675385252043
2.04, -53.43, 1675385253046
1.99, -53.40, 1675385254050
1.94, -53.36, 1675385255047
1.89, -53.33, 1675385256042
1.84, -53.29, 1675385257047
1.79, -53.26, 1675385258048
1.74, -53.22, 1675385259047
1.69, -53.18, 1675385260048
1.64, -53.15, 1675385261045
1.59, -53.11, 1675385262045
1.54, -53.08, 1675385263047
1.48, -53.04, 1675385264046
1.43, -53.00, 1675385265049
1.38, -52.97, 1675385266044
1.33, -52.93, 1675385267044
1.28, -52.90, 1675385268047
1.23, -52.86, 1675385269047
1.18, -52.82, 1675385270047
1.13, -52.79, 1675385271044
1.08, -52.75, 1675385272045
1.03, -52.72, 1675385273046
0.97, -52.68, 1675385274051
0.92, -52.64, 1675385275044
0.87, -52.61, 1675385276044
0.82, -52.57, 1675385277045
0.77, -52.54, 1675385278046
0.72, -52.50, 1675385279048
0.67, -52.47, 1675385280044
0.62, -52.43, 1675385281043
0.57, -52.39, 1675385282045
0.52, -52.36, 1675385283047
0.46, -52.32, 1675385284043
0.41, -52.29, 1675385285048
0.36, -52.25, 1675385286044
0.31, -52.21, 1675385287044
0.26, -52.18, 1675385288050
0.21, -52.14, 1675385289044
0.16, -52.11, 1675385290046
0.11, -52.07, 1675385291044
0.06, -52.03, 1675385292045
0.01, -52.00, 1675385293047
-0.04, -51.96, 1675385294045
-0.10, -51.93, 1675385295056
-0.15, -51.89, 1675385296044
-0.20, -51.86, 1675385297046
-0.25, -51.82, 1675385298045
-0.30, -51.78, 1675385299048
-0.35, -51.75, 1675385300047
11.58, -60.31, 1675385300667
-0.40, -51.71, 1675385301044
-0.45, -51.68, 1675385302048
-0.50, -51.64, 1675385303045
-0.55, -51.60, 1675385304042
-0.61, -51.57, 1675385305043
-0.66, -51.53, 1675385306045
-0.71, -51.50, 1675385307043
-0.76, -51.46, 1675385308041
-0.81, -51.42, 1675385309044
-0.86, -51.39, 1675385310046
-0.91, -51.35, 1675385311044
-0.96, -51.32, 1675385312067
-1.01, -51.28, 1675385313043
-1.06, -51.25, 1675385314047
-1.12, -51.21, 1675385315047
-1.17, -51.17, 1675385316042
-1.22, -51.14, 1675385317043
-1.27, -51.10, 1675385318047
-1.32, -51.07, 1675385319047
-1.37, -51.03, 1675385320050
-1.42, -50.99, 1675385321043
-1.47, -50.96, 1675385322051
-1.52, -50.92, 1675385323047
-1.57, -50.89, 1675385324046
-1.62, -50.85, 1675385325049
-1.68, -50.81, 1675385326046
-1.73, -50.78, 1675385327045
-1.78, -50.74, 1675385328047
-1.83, -50.71, 1675385329045
-1.88, -50.67, 1675385330047
